insideHJA,elevation_m,canopyHeight_m,minT_annual,precipitation_mm,distToRoad_m,distToStream_m,YrsSinceDist,B1_20180726,B2_20180726,B3_20180726,B4_20180726,B5_20180726,B6_20180726,B7_20180726,B10_20180726,B11_20180726,NDVI_20180726,EVI_20180726,B_20180726,G_20180726,W_20180726,nor.NDVI_20180726,nor.EVI_20180726,l_Cover_2m_max,l_Cover_2m_4m,l_Cover_4m_16m,l_p25,l_rumple
0,-1.1816573315200636,-1.6328751679466067,1.1932417653985024,-1.639136465645478,-0.5236830802415959,-0.29009630077813064,-0.3722833830640271,1.676140918815702,1.2583759922413842,0.5805951398134991,0.6790381417053287,-0.13192734226817426,1.4066504120090024,1.279568859892076,1.5702279238721097,1.5002163906357653,-0.8440836230411535,-0.07516847164579418,0.4440212055328069,-0.34046569625965367,-1.631935876401745,-0.8440836230411541,-0.07516847164579347,-1.4737061545073418,-0.41016169516480366,-0.7703120460210164,0.35679781285244655,0.7501777154499796
0,-1.326800530454627,0.798884067578366,1.2099619249985254,-1.70621527244884,0.6874468167215848,0.5187179488614813,-0.06622076576389622,3.2919548133131267,3.9907067404347125,2.957266012915453,4.953677921904702,-0.3615535843471003,4.5545079847981045,4.960369801047102,4.0050282867112115,3.754239561257543,-5.501256752836424,-4.103929793079078,1.9308453516364315,-1.4253693397813474,-5.234948082571181,-5.501256752836422,-4.103929793079078,0.30477588744450973,-0.6079055601347526,-0.958165298767001,1.004828756955532,-0.1136329132902748
0,-1.687171731281958,0.14531668053640748,1.7784337916603914,-1.4375928349332527,0.442900999762864,0.8335138001512745,0.8035150263325824,1.1620183160210669,0.7747776297292908,-0.19796945654748574,-0.21098949581418888,-0.14974317139498747,0.06937440256637693,-0.16553432651209737,0.8854403218236122,0.4149459751512055,0.185643099124635,1.3659497085506966,-0.12877170321203213,-0.1287771804505427,-0.07154043862887043,0.18564309912463503,1.3659497085506977,0.5251795697328242,-0.7466739746408928,-0.9485698589897493,0.9848812132875817,-0.25831790631994955
0,-1.3833306294264924,1.1030741139348061,0.5244505378751736,-1.7780703717551276,0.7771274059190645,0.7827630682073815,-0.1274130491825275,0.9416800576805089,0.6296981209756627,-0.11601528850948735,-0.3238099005701841,0.17094175288765057,-0.11093247511128045,-0.2562582933715522,1.037615344501056,1.1662870320251315,0.4664776597153046,1.3778926768948665,0.04672229436085471,0.22580108352971817,0.22416132071584344,0.4664776597153048,1.3778926768948663,0.18336269551504705,0.03316742160248083,-0.8796727783134535,1.0226763167812423,0.32341116394848995
0,-1.7988642118709415,-0.9604021605145903,0.9758844774702774,-1.4329187369930756,-1.0556538669633064,0.5863649009059176,-1.4733974107960255,1.7251049762247148,1.064936647236547,0.7445034758894958,-0.29873869951329624,3.239223435838817,0.3323219325129606,-0.2497780100244483,1.6463154352108316,1.5836987302884238,1.3791899816349809,1.3181778351740174,2.3793300121004757,3.424943778694908,1.0430277312088971,1.3791899816349815,1.3181778351740185,0.4729116248968144,0.17835932729038892,-0.9933553104605888,-1.192544564336656,-1.3585756912829312
0,-1.5702147647830431,0.03928554023179152,0.574610217469916,-1.6938883133364628,0.09456629437624263,0.7050048822564321,0.8035150263325824,0.7458238280444575,0.4362587759708253,-0.06137917648415508,-0.37395230268395974,-0.16953853709144662,-0.08839411540157327,-0.34050197688390316,0.8854403218236122,0.9993223527198146,0.37286613951841474,1.2982728879337344,-0.20189420220073498,-0.12613107400292883,0.11497913265010293,0.37286613951841485,1.2982728879337342,0.5634521446754037,-0.46674827581936124,-0.7194399140964403,0.3969552229530433,-0.5726312396136968
0,-1.0621952473949088,-0.8200422548106684,0.323813407874994,-1.5878774973420864,-1.3647756010205425,-0.06805799093005555,-1.1171868794884245,0.501003540999393,0.07356000408675513,-0.2252875125601519,-0.3614167021555158,0.6084193347793975,-0.03580460941225654,-0.3340216935367992,0.5050027651300025,0.4149459751512055,0.7005064602075293,0.7130674390694135,0.33921229031566613,0.7153307763382873,0.33789276661765644,0.7005064602075296,0.713067439069414,-0.15950085065582975,2.141063974220008,2.028033591606066,-1.2082925908744733,-0.9498664298392927
0,-1.3484273938874483,-0.9178194264171173,1.2099619249985254,-1.70621527244884,0.13366277831209808,1.1068480347252923,-1.1171868794884245,1.0151261437940282,0.750597711603686,0.7445034758894958,0.27789892479512357,1.4912926448414752,1.3878684455842465,0.9620349758839842,0.5050027651300025,0.4149459751512055,0.3962690195676372,0.22738672640650776,1.518921940666739,1.4430100494321063,-0.9222516539744319,0.3962690195676373,0.22738672640650875,0.2395015154652802,2.3289347871487043,2.3348768027185627,-1.3521244631259062,-1.1267497821106196
1,1.2445215808895946,1.619976255570451,-0.34497781964833474,1.3106744720130707,-0.07605128084238974,0.7800705902209503,0.8035150263325824,-1.7268610711106926,-1.6432141828311768,-1.0038521089211367,-0.07309789000130588,-0.6386887040975282,0.14450226826540083,0.7028236419998275,-1.625447552354212,-1.8390771954705725,-0.2824145018598143,-1.687469198108719,-0.4773222817248491,-0.6288912990495674,-0.740281340531531,-0.2824145018598146,-1.6874691981087184,0.011716041507727941,4.010556520006466,0.8818665311459981,-1.4308645457533968,-0.9240504464318801
1,1.302116691236964,-0.022855280396854305,0.00613755494667781,1.6594205592477493,-0.4545387306926221,1.0561395551768806,-0.29328979192429466,-0.8944720951574738,-0.6518375396813851,-0.5121271006931463,-0.5118439084968427,0.6301942370455026,-0.6518531081442526,-0.6385950108506834,-1.3210975069993243,-1.2547008179019634,0.8643266205520865,0.22738672640650776,0.15153120957799546,0.8000061826619317,0.9474933166513743,0.864326620552087,0.22738672640650875,0.6118280847543042,-0.6742460137636846,-0.8295891041698134,0.4662464796455232,-0.6762655115216525
1,0.28504854302602184,1.0172508739622292,-0.22793909672019882,0.43998923209161783,0.5157603454697999,0.6658806727318433,0.8035150263325824,-1.1148103534980318,-0.7969170484350132,-0.7170125207881423,-0.5369151095537306,-1.4819712827666875,-0.7908396596874467,-0.6385950108506834,-0.33195985959593893,-0.25291274207006204,-0.2356087417613694,-0.007491651028831909,-1.3913535190836348,-1.4253693397813474,0.2696538990765686,-0.23560874176136962,-0.007491651028831569,0.6091095298076246,-0.7197607374410098,-0.9596704150644652,2.237373292741909,0.3081704667676356
1,0.0043834395639584505,0.6520074519217549,0.6247695008059502,0.2718307678799309,0.04698763823194502,0.10398594601870469,-0.35593496390703794,-0.38034949236283866,-0.16823917716929163,0.04789304756650946,0.002115713169357574,-0.45855087625975005,-0.2687009930792306,-0.14609347647078563,-0.10369732557977307,-0.0024657231120866962,-0.25901162181059184,-0.3339327857694735,-0.3920126995713624,-0.47806323153557584,0.11952839048617545,-0.2590116218105921,-0.33393278576947255,0.4324000624381246,-0.48015915290627065,-0.5107776938977782,0.26440933709820835,-2.9365010977935456e-4
1,1.310091940039865,0.04624253253863629,-0.46201614631776233,2.6547095642699294,0.8365847212378519,0.5963746644165073,-0.3722833830640271,-1.4330767266566153,-1.4739547559519441,-1.277032669047798,-1.0007323291061552,0.26991858136994623,-0.20108591395010914,-0.17201460985920128,-2.1580601317252657,-2.0060418747758892,1.285578461438091,0.28312057867930024,-0.09708528698359423,0.49570394118633465,0.133176163994393,1.2855784614380916,0.2831205786793004,0.5996694845319969,-0.40344010158938026,0.8375098295993629,-0.5489756603747742,-0.962728235677254
1,0.722620574733682,0.05536645675793877,-1.0639279325770108,0.8228916626282792,-0.5127400122464781,0.32270397569448483,-0.6380034628238009,0.011362966909264333,0.4846186122220346,0.2391194396551724,0.34057692743734314,0.7172938461099228,0.024297683146962585,0.12607842410757888,-0.7123974162895487,-0.6703244403333543,-0.0015799412691447203,-0.1627502395030395,0.5878287868772558,0.6968080312049901,0.24690760989620603,-0.001579941269144824,-0.16275023950303974,0.2941140960318436,-0.7642985002393206,0.026244082495286952,-0.20671874385771877,-0.47371431115423573
1,-1.4818315377479696,1.2803726520359946,0.7083683041367029,-0.7876604855486944,0.038988495815490326,-3.137132670394579,0.8035150263325824,1.113054258612054,1.1132964834877561,0.7991395879148282,0.4659329327217822,0.8202297477315103,1.6545723688157814,1.363812543404427,0.27674023111383667,0.33146363549854707,-0.07178858141681212,0.23136771585456437,1.1654965288880084,0.6782852860716929,-1.536401461844222,-0.07178858141681227,0.23136771585456492,0.4523215425317646,0.12587703460003424,-0.6640556313185548,0.8205768514692313,-0.2846542788598116
1,2.2628120768592117,-0.18363792377677396,-2.8027848465893714,2.3729896174544143,3.2214332688129073,0.21532953110182063,0.8035150263325824,-1.1882564396115511,-0.5792977853045711,-0.44383196066148095,0.06479371581157713,-0.12005012285029877,0.14825866155035203,0.19736154092572197,-1.0928349729831583,-1.3381831575546217,-0.11859434151525705,-0.8156325089843227,-0.07514853728698338,-0.1102544353172455,-0.27625704125213385,-0.11859434151525723,-0.8156325089843217,-0.43577470457764944,-0.1558635913429973,0.7226782771995193,-0.680209131420592,-0.4100469888087215
1,2.5277680794848005,-0.8921743031002353,-2.8027848465893714,2.3729896174544143,3.506762964453293,-0.30183242695492657,0.8035150263325824,-1.2617025257250705,-0.7485572121838039,-0.4165139046488148,0.014651313697801484,-1.2424473578395319,-0.2236242736598163,0.14551927414889065,-1.9297975977090998,-1.922559535123231,-0.8440836230411535,-1.1938265065497,-0.9550559417843744,-1.2930640174006531,-0.36269294013751174,-0.8440836230411541,-1.1938265065497,-1.0314159417779736,0.8479924483210424,0.9664576115890318,-1.1620984030589536,-0.4199818452195204
1,-0.4419506693006898,1.7247051135864973,0.6247695008059502,0.2718307678799309,0.5035531792472252,-1.8090043105751474,0.8035150263325824,-0.6006877507033966,-0.45839819467654774,-0.9082389128768052,-0.3614167021555158,-1.2939153086503257,-0.19732952066515794,-0.11369205973526604,-0.4841348822733828,-0.25291274207006204,-0.35262314200748174,0.040280222347847346,-1.0793641900651691,-1.271895165819742,-0.3672421979735843,-0.352623142007482,0.04028022234784773,0.42280984577196284,-0.4239700050813587,-0.410046593579344,0.5596846469512985,2.3482699675214502
1,1.6033075999568154,0.5896464897901161,-1.9835159696952622,0.416876424514322,-1.4759319020055288,0.8840953195439334,0.8035150263325824,-1.3106665831340834,-0.9903563934398506,-0.867261828857806,-0.5118439084968427,-1.1098184076732558,-0.7232245805583253,-0.5349104772970207,-1.4732725296767681,-1.5051478368599387,-0.0015799412691447203,-0.29412289128890745,-1.1183628561924774,-1.0284533726392644,0.2969494460930038,-0.001579941269144824,-0.2941228912889074,0.1948523161508972,0.3788212049765324,-0.5837396369307877,0.36073485703309555,-0.3954899275760979
1,2.1270845270649827,-0.40787427795742415,-1.4986421105027767,0.8471342756017484,-0.17110476280290216,0.4351927344764555,0.8035150263325824,-1.6289329562926669,-1.0628961478166647,-0.7443305768008084,-0.0981690910581937,-0.9039466044300807,-0.2348934535146699,-0.0035272428344994464,-0.7123974162895487,-0.8372891196386711,-0.4228317821551491,-1.1938265065497,-0.774687110945574,-0.8908558373633422,-0.20346891587497354,-0.4228317821551495,-1.1938265065497,0.08270484994323232,-0.17062207528116613,0.3288875064848465,-0.4576371765416767,0.735795181451957
1,2.786262216765473,-0.8615455012884647,-1.9500764480285653,0.6361396226963475,2.4937637369430536,0.6620084492434648,0.8035150263325824,-1.7268610711106926,-1.183795738444688,-1.249714613035132,-0.48677270743995493,-1.8026562070493255,-1.5195799569679787,-0.8330035112638008,-2.5384976884188752,-2.4234535730391817,-0.5866519424997064,-0.7638796461595868,-1.8227762631169815,-1.7243793683617168,0.8019170658970536,-0.5866519424997069,-0.7638796461595863,0.3397235621525102,-0.47841176455667517,0.46973474719542013,-0.3883458197259952,-0.43738050780482723
1,-0.6890075691753035,1.5830349693554544,-0.6793730363153019,-0.6186292714505296,0.699895653672031,-0.0025248995768199648,0.8035150263325824,0.329629340067848,0.19445959471477853,0.0069159635475102565,-0.06056228947286198,-0.5337732659062948,-0.2799701729340842,-0.2562582933715522,0.7332652991461683,0.8323576734144977,-0.2356087417613694,0.23136771585456437,-0.457822948661195,-0.5495081056211508,0.13772542183046554,-0.23560874176136962,0.23136771585456492,0.5196666195141019,-0.7145456508495395,-0.9129111934235857,1.5817309835349753,1.7126532723499661
1,-0.2504554735793215,-0.6466558649096269,0.08973635827743051,-0.604196304128786,-0.793967075989535,-2.8468915820489356,-0.23462479337826864,0.10929108172729007,-0.4342182765509431,-0.5121271006931463,-0.5494507100821745,0.28773441049675946,-0.49408459017630235,-0.6450752941977872,-0.027609814241051134,-0.0024657231120866962,0.7707151003551966,0.5339229139068663,-0.05808662085628605,0.43748959933882914,0.6881856199952405,0.7707151003551971,0.5339229139068672,0.5097598355196565,-0.7177816455189817,-0.6050896994484888,0.40692889466382753,-0.43268338397497624
1,-0.0034103916331083167,-0.5660470543393832,0.08973635827743051,-0.17440115604051887,-0.09592286326432366,-0.3019983456329474,-0.7803853765308475,-0.11104717661326785,-0.21659901342050097,0.04789304756650946,-0.474237106911511,1.5427605956522688,-0.3889055781976689,-0.6969175609746185,-0.027609814241051134,0.08101661654057174,1.1217583010935337,0.5816947872835456,0.8998181158957214,1.728789545774406,1.1340128879303477,1.1217583010935341,0.5816947872835465,0.5945410183508337,-0.7101452507768125,0.024894455863498696,-0.17837226605268666,-1.1402982036300877
1,0.2523964721731623,0.4999137552178468,-0.8131315209127749,0.13608064074169543,0.13582366048209366,-0.25695736250575796,-0.38892637882218173,-0.625169779407903,-0.7001973759325946,-0.6760354367691431,-0.762555919065721,0.38275216583976335,-0.6706350745690085,-0.7682006777927617,-0.5602223936121047,-0.5033597610280374,1.0515496609458663,0.6652955656927343,-0.07758595391994014,0.5803793475099791,0.8883529647824315,1.0515496609458668,0.6652955656927348,0.6036014846845729,-0.7434389916446213,-0.021698939523472252,-0.1447765295043808,-0.6901837392241958
1,0.35571423256441903,1.8100933764503362,-0.12762053172010904,-0.8353243799017446,1.195753978433664,0.3602774233488681,0.8035150263325824,-0.25793934884030645,-0.24077893154610566,-0.2662645965791511,-0.21098949581418888,-0.24278139016834543,-0.3626108252030105,-0.4441865104375658,-0.027609814241051134,-0.25291274207006204,0.13883733902619008,0.04824220124396056,-0.3310772837474434,-0.18963762874566212,0.3560897979619465,0.13883733902619005,0.048242201243960066,0.5747998948518547,-0.6620268532883247,-0.8787796862622345,1.605615571383585,0.2053041146919351
1,1.0351027594594246,-0.5725611119952788,-0.8131315209127749,2.3547057739004216,0.41318382316995533,-1.8798742968333066,0.8035150263325824,-1.6778970137016798,-1.6673941009567816,-1.4546000331301279,-0.8126983211794966,-1.4305033319558937,-0.9936848970748113,-0.735799261057242,-1.7776225750316559,-1.6721125161652555,0.23244885922307995,-0.5170583003800773,-1.5059121008326026,-1.2824795916101974,0.4106808919948168,0.23244885922307998,-0.5170583003800774,0.39189491433531115,0.8571999066974993,0.15749773187200072,-0.7589492140480828,1.9636132194824003
1,1.6059455310083999,0.15379874741067173,-0.8131315209127749,2.565750586734445,-0.7463653313612195,-0.754174918699858,0.8035150263325824,-0.42931354977185154,-0.0956994227924776,0.6079131958261652,1.0676417580870898,-0.5238755830580651,0.3248091459430582,0.8324293089419058,-0.4841348822733828,-0.6703244403333543,-1.5929757846162724,-2.121397047946889,-0.07514853728698338,-0.7479660891921923,-0.6583946994822256,-1.5929757846162709,-2.121397047946888,-0.14849947569673613,-0.4959019194600667,-0.13220361851689205,-0.17784742027691328,0.6054158878694569
1,-1.0671329461029342,0.8403873151425458,0.24021460454424057,-0.5208362141902612,0.5760320422960066,-0.2760512558652968,-0.1929486705804494,-0.16001123402228074,-0.31331868592291967,-0.6350583527501439,-0.6873423158950575,-0.7752767274030963,-0.4565206573267904,-0.47010764382598147,0.27674023111383667,0.16449895619323018,0.44307477966608216,1.123109352219244,-0.8088109438069686,-0.6844595344494591,0.16957022668297317,0.44307477966608233,1.1231093522192435,0.3304295378018456,0.2676393761735895,-0.7108643123546935,0.635275254431384,0.23584850912857488
1,-0.25941108156747494,0.7315288177646639,1.0594836787317155,0.25000200516804033,-0.03275102978207174,-0.42332331604001977,0.8035150263325824,0.13377311043179652,0.12191984033796449,-0.3618777926234826,-0.13577589264352544,-1.4621759170702284,-0.294995746073889,-0.16553432651209737,-0.5602223936121047,-0.5033597610280374,-0.8206807429919311,0.2990445364715267,-1.1476118557879584,-1.5100447461049917,-0.2626092677439163,-0.8206807429919316,0.29904453647152685,0.4313201867604868,-0.22073297432037498,-0.35594019617438694,0.43160085129928866,2.6198756351551804
1,0.7341420189641289,1.31470141613164,0.15661579954151006,0.8401485219627411,-0.1825996879376868,-0.40136539968316753,0.8035150263325824,-0.5517236932943838,-0.36167852217412905,-0.33455973661081645,-0.06056228947286198,-1.1078388711036098,-0.48657180360639996,-0.2821794267599679,-1.1689224843218804,-0.8372891196386711,-0.6334577025981513,-0.5369632476203603,-0.9453062752525473,-1.129005417648592,0.08313432779759528,-0.6334577025981518,-0.5369632476203601,-0.2080741265067069,-0.5414360672622712,-0.46205520109061876,0.4830443479196763,-0.4205394810178887
1,-0.43476195355494524,2.6088027716138393,1.0594836787317155,-0.8483704760452615,1.7397650685573833,1.027911158842111,0.8035150263325824,0.2561832539543287,0.0977399222123598,-0.11601528850948735,-0.21098949581418888,0.12343287521614862,0.35861668550761894,0.2038418242728259,-0.6363099049508267,-0.5033597610280374,0.3260603794199698,0.45032213549767763,0.14909379294503872,0.14641789010130155,-0.3672421979735843,0.3260603794199699,0.4503221354976771,0.588527748373709,-0.75680234257413,-0.5113450964112707,0.05259852284011934,0.5819553836149256
1,-1.1580214384127125,-0.524763949147303,0.022857314944037078,-0.2547304532490738,-0.9764635394174415,-0.04817006667327656,0.8035150263325824,-0.2824213775448129,-0.6518375396813851,-1.1677604449971335,-0.8126983211794966,-1.0524118471535242,-0.34007246549330333,-0.2886597101070718,0.2006527197751147,-0.0024657231120866962,0.4664776597153046,0.9837747215372626,-1.0257410241401204,-0.9411318598680061,-0.15342707967817582,0.4664776597153048,0.9837747215372634,-0.2526165456614931,-0.4820073224179592,-0.17737759499954497,-0.15002578824766502,0.3813088713236951
1,0.16137487114110832,0.3512945768740006,0.9090054341368832,-0.4928956958174502,-1.01915161898211,0.5444929454284323,0.8035150263325824,-1.2127384683160576,-1.1596158203190834,-1.1404423889844675,-0.9255187259354918,-1.8798581332655162,-1.1627225948976152,-0.8848457780406321,-0.9406599503057145,-0.8372891196386711,0.09203157892774515,0.5458658822510362,-1.8495878460795059,-1.764070965075925,0.46072272819161453,0.09203157892774509,0.5458658822510356,0.07925241722121862,0.08674076611776979,-0.02675609501557979,-0.553437550331207,0.5587947682305917
1,-0.012983526015312028,-0.7876682371457621,0.9090054341368832,-0.4928956958174502,-1.425660956767887,1.0161543393681642,-0.38892637882218173,-0.11104717661326785,-0.289138767797315,-0.6213993247438109,-0.5995931121959501,0.20459387457163108,-0.7457629402680325,-0.7876415278340734,-1.1689224843218804,-1.004253798943988,0.7941179804044192,0.8165731647188853,-0.19214453566890793,0.3660447252532542,0.9156485117988666,0.7941179804044195,0.816573164718885,0.5010404619925581,-0.5463835696061842,-0.3917449313056077,0.16204738987958833,-0.2424206036284182
1,0.07089781580302136,1.0161634301040015,1.0594836787317155,0.25000200516804033,-1.7589991142383938,-0.346039859404026,-0.3240813939022007,-0.625169779407903,-0.7243772940581992,-0.867261828857806,-0.7374847180088331,-0.24674046330763727,-0.8847494918112266,-0.8783654946935282,-0.8645724389669925,-0.9207714592913295,0.7707151003551966,0.6135427028679984,-0.5894434468408601,-0.07320894505065108,0.8701559334381413,0.7707151003551971,0.6135427028679993,0.5140065164252575,-0.3301137339405879,-0.44952717880888643,0.18383199388593718,-0.30397593359712666
1,-0.7984370671497019,0.2528728954084429,-0.14434029171746832,-0.2301793664733195,0.5805156723427395,-0.5175291526465405,0.8035150263325824,-0.08656514790876141,-0.289138767797315,-0.7443305768008084,-0.5870575116675062,-0.9811485306462713,-0.6856606477088133,-0.6774767109333069,0.5810902764687245,0.6653929941091808,0.185643099124635,0.9121169114722438,-1.0159913576082935,-0.8935019438109562,0.37883608714230915,0.18564309912463503,0.9121169114722436,0.49968137317674455,-0.3088510458159005,-0.7359391971193897,1.5486602930088242,0.20974604565070265
1,-0.5716755078011567,-0.5769108898182338,0.5411702978725336,-0.7025542640871412,-0.3853698117933566,0.061256941529159,0.8035150263325824,-0.18449326272678715,-0.21659901342050097,-0.3618777926234826,-0.24859629739952063,-0.8425809707710573,-0.43398229761708323,-0.26273857671865614,0.27674023111383667,0.16449895619323018,-0.18880298166292445,0.12388100075703605,-0.764937444413747,-0.8299953890682228,0.10588061697795788,-0.18880298166292467,0.12388100075703606,0.5934400130303091,-0.7151414615471656,-0.7584718612336941,1.5843558131529991,1.5434993481906958
1,-0.9024686764051956,-0.36941057121001486,0.8755659124701869,0.2712138202753608,1.4721740945725021,0.05802612890170186,0.8035150263325824,-0.16001123402228074,-0.31331868592291967,-0.8945798848704721,-0.4993083079683988,-1.4324828685255397,-0.48281541032144876,-0.35346254357811097,-0.10369732557977307,-0.08594806276474513,-0.25901162181059184,0.6613145762446777,-1.26704527080284,-1.3936160624099807,-0.09428672780923304,-0.2590116218105921,0.6613145762446786,0.54948318683558794,0.30827667670264575,0.2532983917463176,-0.7610488975207603,2.8896334424830252
1,0.024049731064506856,-0.0161184293757256,0.08973635827743051,-0.604196304128786,2.18713152278173,0.18469984172341924,0.8035150263325824,-0.16001123402228074,-0.3374986040485244,-0.1433333445221535,-0.19845389528574497,0.25210275224313305,-0.2724573863641818,-0.34050197688390316,0.04847769709767081,0.08101661654057174,0.37286613951841474,-0.047301545509397955,0.054034544259724995,0.3210609156438181,0.42887792333910685,0.37286613951841485,-0.04730154550939854,0.6096343750443836,-0.7462338650728243,-0.6154369916403337,0.4295010677034201,0.6875758605879168
1,-0.2635257574734189,-1.432984308438178,0.72508806580604,0.5165178027241886,0.7703453036685317,0.2733566773613665,0.8035150263325824,-0.9924002099754996,-1.0628961478166647,-1.277032669047798,-0.6998779164235014,-1.3493423326004113,-0.7532757268379349,-0.49602877721439714,-0.4841348822733828,-0.4198774213753789,0.11543445897696761,0.04824220124396056,-1.3401677697915426,-1.2427879948959892,0.16957022668297317,0.11543445897696758,0.048242201243960066,0.027288965631840162,0.9538218516016206,0.40050180280869435,-1.0521247403053107,1.464070726693791
1,0.7898612095694769,2.285492270521801,-0.796411759243437,0.43377465525405495,2.095807179005358,1.1433869743472505,0.8035150263325824,-0.8699900664529674,-0.8694568028118272,-0.66237640876281,-0.3864879032124036,-0.20714973191471897,-0.5692124558753263,-0.46362736047887754,-0.9406599503057145,-1.004253798943988,0.37286613951841474,-0.29412289128890745,-0.4115120326350165,-0.09967000952678995,0.49711679088019467,0.37286613951841485,-0.2941228912889074,0.615163172495269,-0.7615205852306024,-0.873140913030912,0.8232014808408736,0.6575275917413526
1,1.358174781059316,-0.22318377022337657,-1.2812852205052372,0.6467718685782858,0.8961018646534779,-0.3842982887628638,0.8035150263325824,-0.5027596358853709,-0.24077893154610566,-0.19796945654748574,0.027186914226245393,-0.6941157280476138,-0.16352198110059718,-0.010007526181603364,-1.4732725296767681,-1.5051478368599387,-0.4462346622043716,-0.5051153320359075,-0.5406951141817249,-0.7241511311636674,-0.12613153266174068,-0.44623466220437197,-0.5051153320359072,0.44507709354131536,-0.4778993739160636,-0.6017675439653357,1.4720197937308206,1.2908430814731502
1,1.4713437112057282,1.8796208610318699,-1.1976864171744837,0.5850863018824196,2.047219524695374,0.9992518448652565,0.8035150263325824,-1.531004841474641,-1.5464945103287582,-1.1267833609781344,-0.6748067153666135,-1.0425141643052946,-0.8847494918112266,-0.664516144239099,-1.9297975977090998,-2.0060418747758892,0.2792546193215249,-0.600659078789266,-1.1622363555856992,-0.9093785824966394,0.46982124386375956,0.27925461932152496,-0.6006590787892657,0.5746116146411125,-0.763053192721137,-0.9076998901274264,1.4058782124321383,0.47979863373455994
1,-1.549229360108237,0.5779153530424143,0.7083683041367029,-0.7188355523584828,-0.725864437789567,-0.7548593644199454,0.8035150263325824,0.0603270243182772,-0.5551178671789665,-1.7687576772757885,-1.0759459322768186,-2.709283955947154,-1.1176458754782008,-0.8848457780406321,-0.027609814241051134,0.08101661654057174,-0.4228317821551491,3.3126535486503763,-2.4760039207493936,-2.605532815417141,0.06493729645330519,-0.4228317821551495,3.312653548650377,0.4885392597034108,-0.7387901907635729,-0.6552309305615608,1.1759571150908685,0.5065932466843026
