insideHJA,elevation_m,canopyHeight_m,minT_annual,precipitation_mm,distToRoad_m,distToStream_m,YrsSinceDist,B1_20180717,B2_20180717,B3_20180717,B4_20180717,B5_20180717,B6_20180717,B7_20180717,B10_20180717,B11_20180717,NDVI_20180717,EVI_20180717,B_20180717,G_20180717,W_20180717,nor.NDVI_20180717,nor.EVI_20180717,l_Cover_2m_max,l_Cover_2m_4m,l_Cover_4m_16m,l_p25,l_rumple
0,-1.1816573315200636,-1.6328751679466067,1.1932417653985024,-1.639136465645478,-0.5236830802415959,-0.29009630077813064,-0.3722833830640271,1.2431471379695946,1.1279177964834854,0.8016195970347271,0.9754884623429932,0.41576618951948585,1.6026480102975518,1.6749084858359984,2.1945622999091428,2.2231703605960904,-0.8188881297100793,-0.26015273588561505,0.9063582699218933,0.20057925219349873,-1.7725502031797822,-0.8188881297100804,-0.26015273588561494,-1.4737061545073418,-0.41016169516480366,-0.7703120460210164,0.35679781285244655,0.7501777154499796
0,-1.326800530454627,0.798884067578366,1.2099619249985254,-1.70621527244884,0.6874468167215848,0.5187179488614813,-0.06622076576389622,3.3715074082395198,3.6789287937054485,3.155039537332802,5.430827062543199,-0.04268824644813755,4.784676497605736,5.2970895277671275,3.752795867292843,4.023738922616661,-5.518476942257717,-4.166198986075163,2.1234018149557463,-1.0797350200323463,-5.60525592179267,-5.518476942257715,-4.166198986075163,0.30477588744450973,-0.6079055601347526,-0.958165298767001,1.004828756955532,-0.1136329132902748
0,-1.687171731281958,0.14531668053640748,1.7784337916603914,-1.4375928349332527,0.442900999762864,0.8335138001512745,0.8035150263325824,0.8630828039928222,0.6128098066598199,-0.19237143365017423,-0.20473368340540546,-0.09247515352154462,0.05328335417367168,-0.15127445613761256,1.110573731294395,0.9477676291648525,0.19660091018714895,1.135256191748907,-0.08870877947685443,-0.07176830132822709,-0.050764463107511405,0.19660091018714826,1.1352561917489072,0.5251795697328242,-0.7466739746408928,-0.9485698589897493,0.9848812132875817,-0.25831790631994955
0,-1.3833306294264924,1.1030741139348061,0.5244505378751736,-1.7780703717551276,0.7771274059190645,0.7827630682073815,-0.1274130491825275,1.141796648909122,0.4656360952816297,-0.0608137972359961,-0.30800312115839035,0.17512947199801837,0.036623519161586945,-0.1814592981537053,1.110573731294395,1.3228860795858048,0.4327611520237136,1.2451309104602868,0.09244445259317399,0.22023319935486038,0.08250068705288106,0.43276115202371307,1.245130910460287,0.18336269551504705,0.03316742160248083,-0.8796727783134535,1.0226763167812423,0.32341116394848995
0,-1.7988642118709415,-0.9604021605145903,0.9758844774702774,-1.4329187369930756,-1.0556538669633064,0.5863649009059176,-1.4733974107960255,1.8765876945975484,1.2505625559653104,1.0354998395488215,0.1198274066754042,3.125003716097387,0.4447894769576629,-0.053173719585311134,1.8558158722170341,1.848051910175138,0.9286976598804995,1.942835374277548,2.4015102979928322,3.272210422840592,1.0153567381756283,0.9286976598804992,1.942835374277547,0.4729116248968144,0.17835932729038892,-0.9933553104605888,-1.192544564336656,-1.3585756912829312
0,-1.5702147647830431,0.03928554023179152,0.574610217469916,-1.6938883133364628,0.09456629437624263,0.7050048822564321,0.8035150263325824,1.141796648909122,0.4901650471779947,-0.26545900943582873,-0.4112725589113752,-0.3517819611955398,-0.4381817786828279,-0.5889546653709573,1.110573731294395,1.1728386994174238,0.3146810311054313,1.3440181573005285,-0.4255007038887383,-0.3020002537898922,0.42899007746990153,0.31468103110543066,1.3440181573005276,0.5634521446754037,-0.46674827581936124,-0.7194399140964403,0.3969552229530433,-0.5726312396136968
0,-1.0621952473949088,-0.8200422548106684,0.323813407874994,-1.5878774973420864,-1.3647756010205425,-0.06805799093005555,-1.1171868794884245,0.8884204262579404,0.6618677104525499,0.21691899074949103,-0.012947584721290659,0.6688496338093051,0.04078847791460813,-0.2342827716818676,0.7040780180638645,0.8727439390806621,0.3146810311054313,1.0528501527153724,0.49047127235267307,0.7087741716515644,0.35969219938649744,0.31468103110543066,1.0528501527153717,-0.15950085065582975,2.141063974220008,2.028033591606066,-1.2082925908744733,-0.9498664298392927
0,-1.3484273938874483,-0.9178194264171173,1.2099619249985254,-1.70621527244884,0.13366277831209808,1.1068480347252923,-1.1171868794884245,1.2431471379695946,0.9562151332089301,0.83085462734898885,0.5033996040436338,1.5110781451344413,1.5026890002250435,1.048573014002074,0.9073258746791297,0.8727439390806621,0.149368861819836,0.7452009403235091,1.5646333949087572,1.4584318705206447,-1.0209347562751687,0.1493688618198353,0.7452009403235084,0.2395015154652802,2.3289347871487043,2.3348768027185627,-1.3521244631259062,-1.1267497821106196
1,1.2445215808895946,1.619976255570451,-0.34497781964833474,1.3106744720130707,-0.07605128084238974,0.7800705902209503,0.8035150263325824,-1.5186536889282845,-1.3495063450493823,-0.8355421005639339,-0.3375086748021003,-0.5177383181068966,0.5489134457831925,0.8599177514014944,-1.3961498336272096,-1.528014143613433,0.12575283763617953,-1.1281630137055148,-0.31578818305759426,-0.5013474321408462,-1.1701917244548081,0.1257528376361788,-1.128163013705514,0.011716041507727941,4.010556520006466,0.8818665311459981,-1.4308645457533968,-0.9240504464318801
1,1.302116691236964,-0.022855280396854305,0.00613755494667781,1.6594205592477493,-0.4545387306926221,1.0561395551768806,-0.29328979192429466,-0.5558240428537945,-0.5891088362620664,-0.2800765245929596,-0.38176700526766527,0.7414555399580237,-0.4423467374358491,-0.5134925603307254,-1.3284005480887877,-1.3779667634450519,0.7397694664112477,0.35514568889811127,0.32972967206518305,0.8856596961038193,0.844777345970326,0.7397694664112473,0.35514568889811193,0.6118280847543042,-0.6742460137636846,-0.8295891041698134,0.4662464796455232,-0.6762655115216525
1,0.28504854302602184,1.0172508739622292,-0.22793909672019882,0.43998923209161783,0.5157603454697999,0.6658806727318433,0.8035150263325824,-1.2399398440119846,-1.153274729878462,-1.288685070434992,-0.7653392026358948,-1.5902312746465406,-1.096245261660175,-0.7625175069634906,-0.10891340839719638,0.0474833481545669,0.0785207892688666,-0.8974261044116173,-1.5838608075477933,-1.5036987373702906,0.4449818954891486,0.07852078926886585,-0.8974261044116177,0.6091095298076246,-0.7197607374410098,-0.9596704150644652,2.237373292741909,0.3081704667676356
1,0.0043834395639584505,0.6520074519217549,0.6247695008059502,0.2718307678799309,0.04698763823194502,0.10398594601870469,-0.35593496390703794,-0.17575970887702214,-0.17211665402386098,-0.20698894880730512,-0.20473368340540546,-0.65880122148155,-0.4923262424721033,-0.37011456075428495,0.02658516267964711,0.12250703823875737,-0.11040740420038515,-0.15577175310980435,-0.6270655677413051,-0.6557713026944021,0.27973310929026196,-0.110407404200386,-0.15577175310980473,0.4324000624381246,-0.48015915290627065,-0.5107776938977782,0.26440933709820835,-2.9365010977935456e-4
1,1.310091940039865,0.04624253253863629,-0.46201614631776233,2.6547095642699294,0.8365847212378519,0.5963746644165073,-0.3722833830640271,-1.0879141104212757,-1.079687874189367,-0.7624545247782794,-0.8833614172107347,0.7124131774985363,0.04078847791460813,-0.030535088073241578,-2.005893403473005,-1.903132594034385,1.2357059742680336,0.6682886372255434,0.34503839590208685,0.9109290567398558,0.10915371708495956,1.2357059742680334,0.6682886372255438,0.5996694845319969,-0.40344010158938026,0.8375098295993629,-0.5489756603747742,-0.962728235677254
1,0.722620574733682,0.05536645675793877,-1.0639279325770108,0.8228916626282792,-0.5127400122464781,0.32270397569448483,-0.6380034628238009,0.001603646978804955,0.2939334320070745,0.29000656653514556,0.42963571993435884,0.6460306347339936,0.21571674554149783,0.23358227956756994,-0.37991055055088335,-0.4026587923505759,-0.13402342838404163,-0.10632812968968347,0.5848750693469132,0.6189275560567683,0.04518644500797118,-0.13402342838404246,-0.1063281296896832,0.2941140960318436,-0.7642985002393206,0.026244082495286952,-0.20671874385771877,-0.47371431115423573
1,-1.4818315377479696,1.2803726520359946,0.7083683041367029,-0.7876604855486944,0.038988495815490326,-3.137132670394579,0.8035150263325824,0.989770915318413,0.5637519028670898,0.39232917263506184,0.2230968444283891,1.0173579833231545,1.7775762779244415,1.3806062761790943,0.568579446987021,0.5726491787439002,0.22021693437080542,0.6463136934832675,1.2278414704968732,0.9670831914866034,-1.6712686890578838,0.22021693437080475,0.6463136934832678,0.4523215425317646,0.12587703460003424,-0.6640556313185548,0.8205768514692313,-0.2846542788598116
1,2.2628120768592117,-0.18363792377677396,-2.8027848465893714,2.3729896174544143,3.2214332688129073,0.21532953110182063,0.8035150263325824,-1.4679784443980481,-0.8589273071220817,-0.5139567671070541,-0.10146424565242057,-0.17545333197722307,0.03245856040856576,0.21094364805550037,-0.989654120396679,-0.7777772427715282,0.03128874090155366,-0.8095263294425136,-0.1678038526341908,-0.14757638323633634,-0.24799688534489228,0.03128874090155289,-0.8095263294425139,-0.43577470457764944,-0.1558635913429973,0.7226782771995193,-0.680209131420592,-0.4100469888087215
1,2.5277680794848005,-0.8921743031002353,-2.8027848465893714,2.3729896174544143,3.506762964453293,-0.30183242695492657,0.8035150263325824,-1.5439913111934027,-1.0306299703966368,-0.8355421005639339,-0.38176700526766527,-1.3620412838934248,-0.5797903762855482,-0.030535088073241578,-2.073642689011427,-2.053179974202766,-0.34656764603694984,-1.342418715192705,-1.193488349706746,-1.3633134005034218,-0.15204597722940968,-0.34656764603695084,-1.3424187151927054,-1.0314159417779736,0.8479924483210424,0.9664576115890318,-1.1620984030589536,-0.4199818452195204
1,-0.4419506693006898,1.7247051135864973,0.6247695008059502,0.2718307678799309,0.5035531792472252,-1.8090043105751474,0.8035150263325824,-0.5304864205886763,-0.5155219805729714,-0.8501596157210648,-0.4555308893769402,-0.872470031004922,-0.25908855230291705,-0.1210896141215198,-0.10891340839719638,0.12250703823875737,0.0785207892688666,-0.2052153765299252,-0.7903586220016124,-0.832656827146657,-0.19469082528073528,0.07852078926886585,-0.20521537652992503,0.42280984577196284,-0.4239700050813587,-0.410046593579344,0.5596846469512985,2.3482699675214502
1,1.6033075999568154,0.5896464897901161,-1.9835159696952622,0.416876424514322,-1.4759319020055288,0.8840953195439334,0.8035150263325824,-1.5439913111934027,-1.153274729878462,-1.2448325249635992,-0.7653392026358948,-1.1483724743700527,-1.00878112784673,-0.8002485594836065,-1.3284005480887877,-1.3029430733608613,0.36191307947274426,-0.5568144764063402,-1.2547232450543613,-1.0291962987602736,0.5675858336367097,0.36191307947274365,-0.5568144764063404,0.1948523161508972,0.3788212049765324,-0.5837396369307877,0.36073485703309555,-0.3954899275760979
1,2.1270845270649827,-0.40787427795742415,-1.4986421105027767,0.8471342756017484,-0.17110476280290216,0.4351927344764555,0.8035150263325824,-2.076081378760884,-1.3985642488421122,-0.9963347672923738,-0.3375086748021003,-1.1027344762194298,-0.40486210865865846,-0.08335856160140388,-0.9219048348582572,-0.7777772427715282,-0.22848752511866752,-1.6116117760355853,-0.9970263937998138,-1.0685041930829968,-0.18402961326790387,-0.2284875251186684,-1.6116117760355853,0.08270484994323232,-0.17062207528116613,0.3288875064848465,-0.4576371765416767,0.735795181451957
1,2.786262216765473,-0.8615455012884647,-1.9500764480285653,0.6361396226963475,2.4937637369430536,0.6620084492434648,0.8035150263325824,-2.1520942455562384,-1.9382011905621428,-1.4494777371634318,-0.7948447562796048,-1.7727832672490331,-1.3794624568656153,-0.8832568750278617,-1.8703948323961617,-1.903132594034385,0.00767271671789719,-1.9796920837187073,-1.8058373031828985,-1.669353434873196,0.6475449237329451,0.007672716717896411,-1.9796920837187069,0.3397235621525102,-0.47841176455667517,0.46973474719542013,-0.3883458197259952,-0.43738050780482723
1,-0.6890075691753035,1.5830349693554544,-0.6793730363153019,-0.6186292714505296,0.699895653672031,-0.0025248995768199648,0.8035150263325824,-0.04907159755143136,-0.31929036540205114,-0.5139567671070541,-0.4260253357332302,-1.0073095709953994,-0.5839553350385693,-0.5059463498267023,0.839576589140708,0.8727439390806621,-0.039559331649415747,-0.08984692188297651,-0.9485487683162851,-0.9814652842255381,0.22642704922610496,-0.03955933164941655,-0.08984692188297684,0.5196666195141019,-0.7145456508495395,-0.9129111934235857,1.5817309835349753,1.7126532723499661
1,-0.2504554735793215,-0.6466558649096269,0.08973635827743051,-0.604196304128786,-0.793967075989535,-2.8468915820489356,-0.23462479337826864,-0.3531230647328492,-0.5400509324693363,-0.8063070702496721,-0.7210808721703299,0.1253425649246113,-0.6630895513459718,-0.7549712964594675,0.1620837337564906,0.34757810849132875,0.8814656115131866,0.7836570918724921,-0.23669310990025794,0.29604128126296964,0.8127937099318319,0.8814656115131863,0.783657091872492,0.5097598355196565,-0.7177816455189817,-0.6050896994484888,0.40692889466382753,-0.43268338397497624
1,-0.0034103916331083167,-0.5660470543393832,0.08973635827743051,-0.17440115604051887,-0.09592286326432366,-0.3019983456329474,-0.7803853765308475,-0.12508446434678583,-0.24570350971295604,0.09997886949244382,-0.4260253357332302,1.6002796869742957,-0.31323301609219245,-0.6795091914192356,-0.10891340839719638,-0.027540341929623558,1.0231617566151254,1.0473564167798033,0.9777989811607777,1.7953566790011304,1.180605524374515,1.0231617566151252,1.0473564167798035,0.5945410183508337,-0.7101452507768125,0.024894455863498696,-0.17837226605268666,-1.1402982036300877
1,0.2523964721731623,0.4999137552178468,-0.8131315209127749,0.13608064074169543,0.13582366048209366,-0.25695736250575796,-0.38892637882218173,-0.5811616651189127,-0.8098694033293516,-0.7186019793068866,-0.8538558635670248,0.5506057295099633,-0.4964912012251245,-0.6417781388991196,-0.37991055055088335,-0.1775877220980045,1.1648579017170642,0.8605693949704578,0.09244445259317399,0.7593128929236372,0.7808100738933377,1.164857901717064,0.860569394970459,0.6036014846845729,-0.7434389916446213,-0.021698939523472252,-0.1447765295043808,-0.6901837392241958
1,0.35571423256441903,1.8100933764503362,-0.12762053172010904,-0.8353243799017446,1.195753978433664,0.3602774233488681,0.8035150263325824,-0.4544735537933219,-0.3928772210911462,-0.39701664585000684,-0.4112725589113752,-0.20242123997531855,-0.4964912012251245,-0.5663160338588877,-0.4476598360893051,-0.47768248243476635,0.3855291036564007,0.22329602644445562,-0.35916290059548844,-0.11949931586296254,0.5142797735725527,0.38552910365640014,0.2232960264444562,0.5747998948518547,-0.6620268532883247,-0.8787796862622345,1.605615571383585,0.2053041146919351
1,1.0351027594594246,-0.5725611119952788,-0.8131315209127749,2.3547057739004216,0.41318382316995533,-1.8798742968333066,0.8035150263325824,-1.8227051561097023,-1.5457379602203023,-1.4202427068491699,-0.8833614172107347,-1.3350733758953293,-1.0837503854011112,-0.7776099279715369,-1.7348962613193182,-1.6780615237818137,0.4563771762073701,-0.9468697278317382,-1.430773569178755,-1.203274116475191,0.5196103795789684,0.45637717620736956,-0.9468697278317381,0.39189491433531115,0.8571999066974993,0.15749773187200072,-0.7589492140480828,1.9636132194824003
1,1.6059455310083999,0.15379874741067173,-0.8131315209127749,2.565750586734445,-0.7463653313612195,-0.754174918699858,0.8035150263325824,-0.4544735537933219,0.1958176244216144,0.8747071728203816,1.4475773206423528,-0.7791195802422838,0.3698202194032816,1.1164889085382828,-0.6509076927045704,-0.7777772427715282,-2.3066976532804366,-2.6169654522447097,-0.1856640304439119,-1.0853504335070212,-0.8930002121211918,-2.306697653280436,-2.6169654522447097,-0.14849947569673613,-0.4959019194600667,-0.13220361851689205,-0.17784742027691328,0.6054158878694569
1,-1.0671329461029342,0.8403873151425458,0.24021460454424057,-0.5208362141902612,0.5760320422960066,-0.2760512558652968,-0.1929486705804494,-0.09974684208166767,-0.196645605920226,-0.7039844641497558,-0.7358336489921848,-0.7791195802422838,-0.6922442626171201,-0.7323326649473979,0.36533159037175583,0.4226017985755192,0.5272252487583395,0.9210004902617167,-0.8643507872133142,-0.6866560768051132,0.4663043195148114,0.527225248758339,0.921000490261716,0.3304295378018456,0.2676393761735895,-0.7108643123546935,0.635275254431384,0.23584850912857488
1,-0.25941108156747494,0.7315288177646639,1.0594836787317155,0.25000200516804033,-0.03275102978207174,-0.42332331604001977,0.8035150263325824,-0.3531230647328492,-0.4909930286766063,-0.8355421005639339,-0.48503644302065013,-1.6545393629496914,-0.6630895513459718,-0.42293803428244725,-0.3121612650124616,-0.4026587923505759,-0.44103174277157575,-0.66668919511772,-1.446082293015659,-1.6553149011865091,-0.03477264508826431,-0.44103174277157675,-0.6666891951177202,0.4313201867604868,-0.22073297432037498,-0.35594019617438694,0.43160085129928866,2.6198756351551804
1,0.7341420189641289,1.31470141613164,0.15661579954151006,0.8401485219627411,-0.1825996879376868,-0.40136539968316753,0.8035150263325824,-0.6064992873840308,-0.5645798843657014,-0.10466634270738881,0.17883851396282413,-0.9450759371536407,-0.18411929474853578,0.24112849007159312,-1.1929019770119442,-1.07787200310829,-0.8425041538937357,-1.5072307932597746,-0.685749009116103,-1.0291962987602736,-0.32262536943471204,-0.8425041538937369,-1.507230793259775,-0.2080741265067069,-0.5414360672622712,-0.46205520109061876,0.4830443479196763,-0.4205394810178887
1,-0.43476195355494524,2.6088027716138393,1.0594836787317155,-0.8483704760452615,1.7397650685573833,1.027911158842111,0.8035150263325824,-0.15042208661190398,-0.17211665402386098,-0.39701664585000684,-0.4112725589113752,0.1523104729227068,0.15324236424618007,0.029834595958943912,-0.4476598360893051,-0.3276351022663854,0.550841272941996,0.6408199575476985,0.06692991286500097,0.22584861282953514,-0.1627071892422411,0.5508412729419955,0.6408199575476994,0.588527748373709,-0.75680234257413,-0.5113450964112707,0.05259852284011934,0.5819553836149256
1,-1.1580214384127125,-0.524763949147303,0.022857314944037078,-0.2547304532490738,-0.9764635394174415,-0.04817006667327656,0.8035150263325824,0.2803174918951047,-0.24570350971295604,-0.981717252135243,-0.6620697648829099,-0.9865650263814798,-0.4465116961888703,-0.37011456075428495,0.36533159037175583,0.4226017985755192,0.3146810311054313,0.5694013903853017,-0.9511002222891024,-0.9196957360041157,-0.0027890090497701154,0.31468103110543066,0.5694013903853007,-0.2526165456614931,-0.4820073224179592,-0.17737759499954497,-0.15002578824766502,0.3813088713236951
1,0.16137487114110832,0.3512945768740006,0.9090054341368832,-0.4928956958174502,-1.01915161898211,0.5444929454284323,0.8035150263325824,-1.0119012436259214,-1.0306299703966368,-1.2155974946493373,-0.9718780781418647,-1.5404443675731334,-1.167049560461535,-0.9058955065399311,-0.9219048348582572,-0.7777772427715282,0.4563771762073701,-0.1997216405943562,-1.5838608075477933,-1.4306983621995188,0.5729164396431254,0.45637717620736956,-0.19972164059435665,0.07925241722121862,0.08674076611776979,-0.02675609501557979,-0.553437550331207,0.5587947682305917
1,-0.012983526015312028,-0.7876682371457621,0.9090054341368832,-0.4928956958174502,-1.425660956767887,1.0161543393681642,-0.38892637882218173,-0.5811616651189127,-0.6626956919511615,-0.8940121611924575,-0.8686086403888797,0.15853383630688267,-0.7297288913943107,-0.8228871909956761,-0.9219048348582572,-0.9278246229399091,1.0703938049824384,0.9319879621328546,-0.25455328770997904,0.35781082948439197,0.8874221940216517,1.0703938049824382,0.9319879621328553,0.5010404619925581,-0.5463835696061842,-0.3917449313056077,0.16204738987958833,-0.2424206036284182
1,0.07089781580302136,1.0161634301040015,1.0594836787317155,0.25000200516804033,-1.7589991142383938,-0.346039859404026,-0.3240813939022007,-0.5811616651189127,-0.8834562590184467,-0.981717252135243,-0.8833614172107347,-0.38497323257781113,-0.9546366640574546,-0.9662651905721167,-0.9219048348582572,-0.8528009328557187,0.9050816356968431,0.4650204076094909,-0.7036091869258242,-0.2093459314577587,0.9140752240537301,0.9050816356968427,0.46502040760949176,0.5140065164252575,-0.3301137339405879,-0.44952717880888643,0.18383199388593718,-0.30397593359712666
1,-0.7984370671497019,0.2528728954084429,-0.14434029171746832,-0.2301793664733195,0.5805156723427395,-0.5175291526465405,0.8035150263325824,-0.09974684208166767,-0.6381667400547965,-0.8501596157210648,-0.7505864258140399,-1.0156073888409674,-0.7880383139366073,-0.7247864544433746,0.7040780180638645,0.7977202489964715,0.4327611520237136,0.19033361083104172,-1.0710185590115155,-0.9253111494787905,0.4343206834763172,0.43276115202371307,0.19033361083104225,0.49968137317674455,-0.3088510458159005,-0.7359391971193897,1.5486602930088242,0.20974604565070265
1,-0.5716755078011567,-0.5769108898182338,0.5411702978725336,-0.7025542640871412,-0.3853698117933566,0.061256941529159,0.8035150263325824,-0.6064992873840308,-0.6872246438475265,-0.967099736978112,-0.7653392026358948,-1.306031013435842,-0.8963272415151581,-0.7398788754514211,0.4330808759101776,0.6476728688280906,0.26744898273811835,-0.023922090656148698,-1.3083037784835247,-1.22573577037389,0.402337047437823,0.26744898273811774,-0.02392209065614896,0.5934400130303091,-0.7151414615471656,-0.7584718612336941,1.5843558131529991,1.5434993481906958
1,-0.9024686764051956,-0.36941057121001486,0.8755659124701869,0.2712138202753608,1.4721740945725021,0.05802612890170186,0.8035150263325824,-0.09974684208166767,-0.2947614135056861,-0.9378647066638502,-0.60305865759549,-1.3931581008143041,-0.4964912012251245,-0.3550221397462386,0.09433444821806886,0.2725544184071383,-0.039559331649415747,0.11342130773307592,-1.2394145212174574,-1.366121107240759,-0.12539294719733118,-0.03955933164941655,0.1134213077330764,0.54948318683558794,0.30827667670264575,0.2532983917463176,-0.7610488975207603,2.8896334424830252
1,0.024049731064506856,-0.0161184293757256,0.08973635827743051,-0.604196304128786,2.18713152278173,0.18469984172341924,0.8035150263325824,-0.3531230647328492,-0.14758770212749595,-0.11928385786451971,-0.29325034433653535,0.0776301123125962,-0.22576888227874758,-0.42293803428244725,-0.17666269393561812,-0.10256403201381402,0.3855291036564007,0.4155767841893701,-0.060642785775864114,0.14161741070941375,0.3703534113993288,0.38552910365640014,0.415576784189369,0.6096343750443836,-0.7462338650728243,-0.6154369916403337,0.4295010677034201,0.6875758605879168
1,-0.2635257574734189,-1.432984308438178,0.72508806580604,0.5165178027241886,0.7703453036685317,0.2733566773613665,0.8035150263325824,-0.5304864205886763,-0.5400509324693363,-0.8501596157210648,-0.5145419966643601,-1.1110322940649975,-0.5631305412734634,-0.41539182377842404,-0.5831584071661486,-0.47768248243476635,0.03128874090155366,-0.26015273588561505,-1.04805547325616,-1.0685041930829968,0.08783129305929677,0.03128874090155289,-0.26015273588561494,0.027288965631840162,0.9538218516016206,0.40050180280869435,-1.0521247403053107,1.464070726693791
1,0.7898612095694769,2.285492270521801,-0.796411759243437,0.43377465525405495,2.095807179005358,1.1433869743472505,0.8035150263325824,-0.9105507545654488,-0.9570431147075418,-0.7916895550925412,-0.6620697648829099,-0.5301850448752484,-0.6464297163338871,-0.5663160338588877,-0.5154091216277269,-0.4026587923505759,0.550841272941996,-0.13379680936752839,-0.6831975551432857,-0.4171162300207248,0.4503125014955643,0.5508412729419955,-0.13379680936752877,0.615163172495269,-0.7615205852306024,-0.873140913030912,0.8232014808408736,0.6575275917413526
1,1.358174781059316,-0.22318377022337657,-1.2812852205052372,0.6467718685782858,0.8961018646534779,-0.3842982887628638,0.8035150263325824,-1.0372388658910394,-0.8098694033293516,-0.5139567671070541,-0.20473368340540546,-0.8392787596226506,-0.3340578098572984,-0.1210896141215198,-1.1929019770119442,-1.07787200310829,-0.22848752511866752,-1.018288294994135,-0.7393295425452664,-0.832656827146657,-0.06675628112675851,-0.2284875251186684,-1.0182882949941356,0.44507709354131536,-0.4778993739160636,-0.6017675439653357,1.4720197937308206,1.2908430814731502
1,1.4713437112057282,1.8796208610318699,-1.1976864171744837,0.5850863018824196,2.047219524695374,0.9992518448652565,0.8035150263325824,-1.5186536889282845,-1.3004484412566522,-1.0255697976066356,-0.7210808721703299,-1.032203024532103,-0.8588426127379675,-0.7172402439393515,-1.7348962613193182,-1.6030378336976232,0.36191307947274426,-0.7490952341512547,-1.1194961844950444,-0.9225034427414531,0.4716349255212271,0.36191307947274365,-0.7490952341512545,0.5746116146411125,-0.763053192721137,-0.9076998901274264,1.4058782124321383,0.47979863373455994
1,-1.549229360108237,0.5779153530424143,0.7083683041367029,-0.7188355523584828,-0.725864437789567,-0.7548593644199454,0.8035150263325824,-0.04907159755143136,-0.6872246438475265,-1.6541229493632643,-1.0456419622511395,-2.364002788745742,-1.2961632818051916,-1.0341810851083253,0.36533159037175583,0.4976254886597097,-0.039559331649415747,-0.06237824220513159,-2.231930116643388,-2.2842412103500824,0.3650228053929131,-0.03955933164941655,-0.06237824220513128,0.4885392597034108,-0.7387901907635729,-0.6552309305615608,1.1759571150908685,0.5065932466843026
